#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        7869    -5.51666    -5.47623  0.00117724
        7870    -5.49774    -5.47623  0.00117709
        7871    -5.42424    -5.47622  0.00117696
        7872    -5.41581    -5.47622  0.00117684
        7873     -5.4959    -5.47622  0.00117669
        7874    -5.39788    -5.47621  0.00117659
        7875    -5.33902    -5.47619  0.00117656
        7876    -5.44677    -5.47619  0.00117642
        7877    -5.36023    -5.47617  0.00117636
        7878     -5.4038    -5.47616  0.00117625
        7879    -5.41027    -5.47616  0.00117613
        7880    -5.37526    -5.47614  0.00117605
        7881    -5.34922    -5.47613  0.00117601
        7882    -5.30462    -5.47611  0.00117606
        7883    -5.25749    -5.47608  0.00117624
        7884    -5.36302    -5.47606  0.00117618
        7885    -5.35344    -5.47605  0.00117613
        7886    -5.34444    -5.47603   0.0011761
        7887    -5.29272    -5.47601  0.00117618
        7888    -5.32474    -5.47599  0.00117619
        7889    -5.28456    -5.47596  0.00117629
        7890    -5.35461    -5.47595  0.00117624
        7891    -5.45596    -5.47595   0.0011761
        7892    -5.48527    -5.47595  0.00117595
        7893     -5.5253    -5.47595  0.00117582
        7894    -5.49649    -5.47596  0.00117567
        7895    -5.46492    -5.47595  0.00117552
        7896    -5.34027    -5.47594   0.0011755
        7897    -5.26474    -5.47591  0.00117565
        7898      -5.298    -5.47589  0.00117572
        7899    -5.24899    -5.47586  0.00117592
        7900    -5.37019    -5.47585  0.00117585
        7901    -5.40084    -5.47584  0.00117574
        7902    -5.40387    -5.47583  0.00117563
        7903     -5.4129    -5.47582   0.0011755
        7904    -5.44046    -5.47582  0.00117536
        7905    -5.45508    -5.47581  0.00117522
        7906    -5.52056    -5.47582  0.00117508
        7907     -5.4562    -5.47582  0.00117494
        7908    -5.54973    -5.47583  0.00117483
        7909    -5.45208    -5.47582  0.00117468
        7910    -5.47753    -5.47582  0.00117453
        7911    -5.42655    -5.47582   0.0011744
        7912    -5.36934     -5.4758  0.00117433
        7913     -5.4326     -5.4758  0.00117419
        7914    -5.48133     -5.4758  0.00117405
        7915    -5.45943     -5.4758   0.0011739
        7916    -5.45812    -5.47579  0.00117375
        7917    -5.40464    -5.47578  0.00117364
        7918    -5.42313    -5.47578  0.00117351
        7919    -5.49938    -5.47578  0.00117337
        7920    -5.46433    -5.47578  0.00117322
        7921    -5.47687    -5.47578  0.00117307
        7922    -5.51917    -5.47579  0.00117294
        7923    -5.51597    -5.47579   0.0011728
        7924    -5.62883    -5.47581  0.00117281
        7925    -5.53124    -5.47582  0.00117268
        7926    -5.49921    -5.47582  0.00117254
        7927    -5.56643    -5.47583  0.00117245
        7928    -5.56105    -5.47584  0.00117235
        7929     -5.5729    -5.47585  0.00117226
        7930    -5.52367    -5.47586  0.00117213
        7931    -5.51187    -5.47586  0.00117199
        7932    -5.61034    -5.47588  0.00117197
        7933     -5.4335    -5.47588  0.00117183
        7934    -5.41098    -5.47587  0.00117171
        7935    -5.40078    -5.47586   0.0011716
        7936    -5.41275    -5.47585  0.00117148
        7937    -5.48091    -5.47585  0.00117133
        7938    -5.49434    -5.47585  0.00117119
        7939    -5.45789    -5.47585  0.00117104
        7940    -5.50007    -5.47585   0.0011709
        7941    -5.54205    -5.47586  0.00117078
        7942    -5.50726    -5.47587  0.00117064
        7943    -5.60261    -5.47588   0.0011706
        7944    -5.50899    -5.47589  0.00117046
        7945    -5.47091    -5.47589  0.00117032
        7946    -5.47866    -5.47589  0.00117017
        7947    -5.39963    -5.47588  0.00117006
        7948    -5.41629    -5.47587  0.00116994
        7949    -5.45299    -5.47587  0.00116979
        7950    -5.45925    -5.47586  0.00116965
        7951    -5.39479    -5.47585  0.00116955
        7952    -5.29243    -5.47583  0.00116963
        7953    -5.28187    -5.47581  0.00116973
        7954    -5.43543     -5.4758   0.0011696
        7955    -5.42879     -5.4758  0.00116947
        7956    -5.49344     -5.4758  0.00116932
        7957    -5.49857     -5.4758  0.00116918
        7958    -5.47759     -5.4758  0.00116903
        7959    -5.51393    -5.47581  0.00116889
        7960    -5.57347    -5.47582  0.00116881
        7961    -5.65547    -5.47584  0.00116888
        7962    -5.58613    -5.47585  0.00116882
        7963    -5.54094    -5.47586   0.0011687
        7964    -5.45667    -5.47586  0.00116855
        7965     -5.4271    -5.47585  0.00116842
        7966    -5.33142    -5.47584  0.00116842
        7967    -5.41591    -5.47583   0.0011683
        7968    -5.43151    -5.47582  0.00116816
        7969    -5.49536    -5.47583  0.00116802
        7970    -5.53671    -5.47583   0.0011679
        7971    -5.41503    -5.47583  0.00116777
        7972    -5.37826    -5.47581  0.00116769
        7973    -5.45922    -5.47581  0.00116755
        7974    -5.48576    -5.47581   0.0011674
        7975    -5.49193    -5.47581  0.00116726
        7976    -5.48067    -5.47581  0.00116711
        7977     -5.4149    -5.47581  0.00116699
        7978    -5.37787    -5.47579  0.00116691
        7979    -5.47595    -5.47579  0.00116676
        7980    -5.46941    -5.47579  0.00116662
        7981    -5.42431    -5.47579  0.00116649
        7982    -5.52469    -5.47579  0.00116636
        7983    -5.50735     -5.4758  0.00116622
        7984    -5.39119    -5.47579  0.00116612
        7985    -5.43333    -5.47578  0.00116599
        7986    -5.48676    -5.47578  0.00116584
        7987     -5.4235    -5.47578  0.00116571
        7988     -5.4872    -5.47578  0.00116557
        7989    -5.51291    -5.47578  0.00116543
        7990    -5.53858    -5.47579  0.00116531
        7991    -5.54505     -5.4758   0.0011652
        7992      -5.365    -5.47579  0.00116514
        7993    -5.36384    -5.47577  0.00116507
        7994    -5.43938    -5.47577  0.00116494
        7995    -5.41923    -5.47576  0.00116481
        7996    -5.47484    -5.47576  0.00116467
        7997    -5.42945    -5.47575  0.00116454
        7998    -5.31965    -5.47573  0.00116455
        7999    -5.29019    -5.47571  0.00116464
        8000    -5.32344    -5.47569  0.00116465
        8001    -5.35359    -5.47568   0.0011646
        8002    -5.32986    -5.47566   0.0011646
        8003    -5.33083    -5.47564   0.0011646
        8004    -5.35556    -5.47563  0.00116455
        8005    -5.41941    -5.47562  0.00116442
        8006    -5.35654     -5.4756  0.00116437
        8007    -5.35925    -5.47559  0.00116432
        8008    -5.38409    -5.47558  0.00116423
        8009    -5.33267    -5.47556  0.00116422
        8010    -5.45898    -5.47556  0.00116408
        8011    -5.44728    -5.47555  0.00116394
        8012    -5.34677    -5.47554   0.0011639
        8013    -5.47147    -5.47554  0.00116376
        8014    -5.36885    -5.47552  0.00116369
        8015    -5.37148    -5.47551  0.00116361
        8016    -5.38972     -5.4755  0.00116352
        8017    -5.49872     -5.4755  0.00116338
        8018    -5.51711    -5.47551  0.00116324
        8019    -5.44687    -5.47551   0.0011631
        8020    -5.55586    -5.47552    0.001163
        8021    -5.43686    -5.47551  0.00116287
        8022    -5.44852    -5.47551  0.00116273
        8023    -5.47239    -5.47551  0.00116258
        8024    -5.42127     -5.4755  0.00116246
        8025    -5.44147     -5.4755  0.00116232
        8026    -5.46682    -5.47549  0.00116218
        8027    -5.45432    -5.47549  0.00116203
        8028    -5.38123    -5.47548  0.00116195
        8029    -5.32758    -5.47546  0.00116195
        8030    -5.33643    -5.47544  0.00116193
        8031    -5.31395    -5.47542  0.00116196
        8032     -5.3794    -5.47541  0.00116188
        8033    -5.33935     -5.4754  0.00116186
        8034    -5.20345    -5.47536  0.00116221
        8035    -5.26815    -5.47534  0.00116235
        8036    -5.39598    -5.47533  0.00116225
        8037    -5.30839    -5.47531  0.00116229
        8038    -5.25631    -5.47528  0.00116246
        8039    -5.39297    -5.47527  0.00116236
        8040    -5.37764    -5.47526  0.00116228
        8041    -5.37985    -5.47524   0.0011622
        8042    -5.35444    -5.47523  0.00116215
        8043    -5.37455    -5.47522  0.00116207
        8044     -5.3529     -5.4752  0.00116203
        8045    -5.34222    -5.47518    0.001162
        8046    -5.36346    -5.47517  0.00116194
        8047    -5.31427    -5.47515  0.00116197
        8048     -5.4343    -5.47515  0.00116183
        8049     -5.4209    -5.47514  0.00116171
        8050    -5.35933    -5.47512  0.00116165
        8051    -5.35842    -5.47511   0.0011616
        8052    -5.32264    -5.47509  0.00116161
        8053    -5.24681    -5.47506  0.00116181
        8054    -5.26279    -5.47504  0.00116197
        8055    -5.30952    -5.47502    0.001162
        8056    -5.33654      -5.475  0.00116199
        8057    -5.39472    -5.47499  0.00116188
        8058     -5.3844    -5.47498  0.00116179
        8059    -5.39807    -5.47497  0.00116169
        8060    -5.35645    -5.47495  0.00116164
        8061    -5.31422    -5.47493  0.00116167
        8062     -5.4165    -5.47493  0.00116154
        8063    -5.36399    -5.47491  0.00116148
        8064    -5.38128     -5.4749   0.0011614
        8065    -5.44455     -5.4749  0.00116126
        8066    -5.41253    -5.47489  0.00116114
        8067    -5.23637    -5.47486  0.00116137
        8068    -5.21573    -5.47483  0.00116167
        8069    -5.20577    -5.47479  0.00116201
        8070    -5.33647    -5.47478  0.00116199
        8071    -5.37659    -5.47476  0.00116191
        8072    -5.44319    -5.47476  0.00116177
        8073      -5.409    -5.47475  0.00116166
        8074    -5.57447    -5.47476  0.00116158
        8075    -5.56689    -5.47478  0.00116149
        8076    -5.48704    -5.47478  0.00116135
        8077    -5.42691    -5.47477  0.00116122
        8078    -5.46405    -5.47477  0.00116108
        8079    -5.43102    -5.47477  0.00116094
        8080    -5.43583    -5.47476  0.00116081
        8081    -5.34376    -5.47474  0.00116078
        8082    -5.34044    -5.47473  0.00116076
        8083    -5.32681    -5.47471  0.00116076
        8084    -5.38335     -5.4747  0.00116067
        8085    -5.33476    -5.47468  0.00116065
        8086    -5.31766    -5.47466  0.00116067
        8087    -5.33342    -5.47464  0.00116066
        8088    -5.39646    -5.47463  0.00116056
        8089    -5.37322    -5.47462  0.00116048
        8090     -5.4093    -5.47461  0.00116037
        8091    -5.41854    -5.47461  0.00116024
        8092    -5.53745    -5.47461  0.00116013
        8093    -5.52685    -5.47462     0.00116
        8094    -5.51814    -5.47463  0.00115987
        8095    -5.55204    -5.47464  0.00115977
        8096    -5.52704    -5.47464  0.00115964
        8097    -5.55637    -5.47465  0.00115954
        8098    -5.52199    -5.47466  0.00115941
        8099     -5.4946    -5.47466  0.00115927
        8100     -5.3947    -5.47465  0.00115917
        8101    -5.45327    -5.47465  0.00115903
        8102    -5.39492    -5.47464  0.00115893
        8103    -5.50379    -5.47464  0.00115879
        8104    -5.46907    -5.47464  0.00115865
        8105      -5.518    -5.47465  0.00115852
        8106    -5.43981    -5.47464  0.00115838
        8107    -5.45227    -5.47464  0.00115824
        8108    -5.56319    -5.47465  0.00115815
        8109    -5.50039    -5.47465  0.00115801
        8110    -5.45793    -5.47465  0.00115787
        8111    -5.43187    -5.47465  0.00115774
        8112    -5.46336    -5.47464   0.0011576
        8113    -5.53082    -5.47465  0.00115748
        8114    -5.38703    -5.47464  0.00115739
        8115    -5.36561    -5.47463  0.00115732
        8116    -5.33636    -5.47461   0.0011573
        8117    -5.36697     -5.4746  0.00115724
        8118     -5.4251    -5.47459  0.00115711
        8119    -5.45394    -5.47459  0.00115697
        8120    -5.45377    -5.47459  0.00115683
        8121    -5.43294    -5.47458   0.0011567
        8122     -5.2608    -5.47455  0.00115686
        8123    -5.29107    -5.47453  0.00115694
        8124     -5.3475    -5.47452   0.0011569
        8125    -5.29945    -5.47449  0.00115696
        8126     -5.2287    -5.47446  0.00115721
        8127    -5.36487    -5.47445  0.00115715
        8128    -5.35066    -5.47444   0.0011571
        8129    -5.50932    -5.47444  0.00115697
        8130     -5.4998    -5.47444  0.00115683
        8131    -5.54736    -5.47445  0.00115672
        8132    -5.54235    -5.47446  0.00115661
        8133    -5.62417    -5.47448  0.00115662
        8134     -5.5854    -5.47449  0.00115656
        8135    -5.53126     -5.4745  0.00115643
        8136    -5.57084    -5.47451  0.00115635
        8137    -5.64361    -5.47453   0.0011564
        8138    -5.65469    -5.47455  0.00115647
        8139    -5.71139    -5.47458  0.00115669
        8140      -5.697    -5.47461  0.00115687
        8141    -5.60374    -5.47463  0.00115684
        8142    -5.49268    -5.47463   0.0011567
        8143    -5.45872    -5.47463  0.00115656
        8144    -5.42152    -5.47462  0.00115643
        8145    -5.44697    -5.47462   0.0011563
        8146    -5.55491    -5.47463   0.0011562
        8147    -5.55024    -5.47464  0.00115609
        8148    -5.58591    -5.47465  0.00115603
        8149    -5.48773    -5.47465  0.00115589
        8150    -5.52733    -5.47466  0.00115577
        8151    -5.59326    -5.47467  0.00115572
        8152    -5.55622    -5.47468  0.00115562
