# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Square
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
5 164 14.2753
5 165 14.2831
5 166 14.3077
5 167 14.3313
5 168 14.3313
5 169 14.353
5 170 14.387
5 171 14.4021
5 172 14.4605
5 173 14.5006
5 174 14.5766
5 175 14.6466
5 176 14.6924
5 177 14.7293
5 178 14.7463
5 179 14.8384
5 180 14.899
5 181 14.9044
5 182 14.9224
5 183 15.0345
5 184 15.0455
5 185 15.073
5 186 15.0767
5 187 15.1001
5 188 15.4789
5 189 15.5007
5 190 15.8316
5 191 16.0356
5 192 16.1673
5 193 16.2751
5 194 16.4066
5 195 16.5631
5 196 16.6595
5 197 16.7784
5 198 16.8072
5 199 17.0034
6 0 11.3309 1 10 11 3 2 21 23 22 31 20 4 7 30 32 15 6 12 9 8 14 24 16 29 19 25 5 27 17 28 13 33 26 34 18 1 
6 1 11.476
6 2 11.5198
6 3 11.5198
6 4 11.5198
6 5 11.5198
6 6 11.5198
6 7 11.5198
6 8 11.5198
6 9 11.5198
6 10 11.5198
6 11 11.5198
6 12 11.5198
6 13 11.5198
6 14 11.5198
6 15 11.5651
6 16 11.6057
6 17 11.6057
6 18 11.6057
6 19 11.6057
6 20 11.6057
6 21 11.6057
6 22 11.6057
6 23 11.6057
6 24 11.6057
6 25 11.6057
6 26 11.6057
6 27 11.6194
6 28 11.6545
6 29 11.6545
6 30 11.6721
6 31 11.7815
6 32 11.7973
6 33 11.8005
6 34 11.8254
6 35 11.8352
6 36 11.8543
6 37 11.8739
6 38 11.8745
6 39 11.8906
6 40 11.8906
6 41 11.8906
6 42 11.8906
6 43 11.8906
6 44 11.9367
6 45 11.9412
6 46 11.9909
6 47 11.9978
6 48 12.0035
6 49 12.0128
6 50 12.0289
6 51 12.0289
6 52 12.0289
6 53 12.0347
6 54 12.0727
6 55 12.0798
6 56 12.1291
6 57 12.1435
6 58 12.1598
6 59 12.1752
6 60 12.1752
6 61 12.1773
6 62 12.1907
6 63 12.1978
6 64 12.2305
6 65 12.256
6 66 12.2685
6 67 12.2941
6 68 12.3122
6 69 12.3138
6 70 12.3138
6 71 12.3393
6 72 12.3455
6 73 12.3538
6 74 12.4209
6 75 12.4306
6 76 12.4543
6 77 12.4745
6 78 12.4819
6 79 12.4886
6 80 12.4905
6 81 12.4937
6 82 12.4963
6 83 12.513
6 84 12.5317
6 85 12.5439
6 86 12.5559
6 87 12.5608
6 88 12.5615
6 89 12.5648
6 90 12.5846
6 91 12.5952
6 92 12.6113
6 93 12.6338
6 94 12.6478
6 95 12.6716
6 96 12.7056
6 97 12.7076
6 98 12.7138
6 99 12.7164
6 100 12.7179
6 101 12.7298
6 102 12.7314
6 103 12.7779
6 104 12.7981
6 105 12.8011
6 106 12.8171
6 107 12.828
6 108 12.8462
6 109 12.8594
6 110 12.8614
6 111 12.9147
6 112 12.9193
6 113 12.924
6 114 12.9334
6 115 12.9394
6 116 12.9611
6 117 12.9919
6 118 12.999
6 119 13.0148
6 120 13.0376
6 121 13.0465
6 122 13.0506
6 123 13.0625
6 124 13.0631
6 125 13.0842
6 126 13.0851
6 127 13.1039
6 128 13.1054
6 129 13.1203
6 130 13.127
6 131 13.1319
6 132 13.1493
6 133 13.1598
6 134 13.1636
6 135 13.1691
6 136 13.1716
6 137 13.1809
6 138 13.1848
6 139 13.211
6 140 13.3184
6 141 13.3658
6 142 13.3988
6 143 13.425
6 144 13.4328
6 145 13.4497
6 146 13.4504
6 147 13.4651
6 148 13.4682
6 149 13.5282
6 150 13.5663
6 151 13.5791
6 152 13.6069
6 153 13.6081
6 154 13.6149
6 155 13.6668
6 156 13.7211
6 157 13.7488
6 158 13.7802
6 159 13.9015
6 160 14.0359
6 161 14.0729
6 162 14.0909
6 163 14.1068
6 164 14.1687
6 165 14.1878
6 166 14.1944
6 167 14.2182
6 168 14.2298
6 169 14.3331
6 170 14.3908
6 171 14.4092
6 172 14.4866
6 173 14.4927
6 174 14.5321
6 175 14.5653
6 176 14.6255
6 177 14.6476
6 178 14.6533
6 179 14.6636
6 180 14.6788
6 181 14.7134
6 182 14.7293
6 183 14.7774
6 184 14.8072
6 185 14.8103
6 186 14.8384
6 187 14.8587
6 188 14.878
6 189 14.8894
6 190 14.9044
6 191 15.2726
6 192 15.4812
6 193 15.4908
6 194 15.6882
6 195 15.6923
6 196 15.9946
6 197 16.8072
6 198 16.8907
6 199 17.0831
7 0 10.978 1 10 11 3 2 21 23 22 31 20 4 7 30 32 15 6 8 14 25 5 27 17 9 28 24 16 29 19 13 33 34 18 12 26 1 
7 1 11.0096
7 2 11.0402
7 3 11.1275
7 4 11.3309
7 5 11.3309
7 6 11.3309
7 7 11.3309
7 8 11.3309
7 9 11.3309
7 10 11.3309
7 11 11.3309
7 12 11.3309
7 13 11.3309
7 14 11.3309
7 15 11.3309
7 16 11.3309
7 17 11.476
7 18 11.476
7 19 11.476
7 20 11.476
7 21 11.4916
7 22 11.4951
7 23 11.5198
7 24 11.5198
7 25 11.5198
7 26 11.5198
7 27 11.5198
7 28 11.5198
7 29 11.5198
7 30 11.5198
7 31 11.5198
7 32 11.5198
7 33 11.5198
7 34 11.5198
7 35 11.5198
7 36 11.5198
7 37 11.5198
7 38 11.53
7 39 11.5651
7 40 11.6057
7 41 11.6057
7 42 11.6057
7 43 11.6057
7 44 11.6057
7 45 11.6057
7 46 11.6057
7 47 11.6476
7 48 11.6536
7 49 11.6545
7 50 11.6545
7 51 11.6545
7 52 11.7012
7 53 11.7086
7 54 11.7189
7 55 11.7267
7 56 11.7609
7 57 11.831
7 58 11.8457
7 59 11.8543
7 60 11.8664
7 61 11.8745
7 62 11.8811
7 63 11.8906
7 64 11.8906
7 65 11.9108
7 66 11.9226
7 67 11.9564
7 68 11.9656
7 69 11.9757
7 70 11.9937
7 71 12.0093
7 72 12.0289
7 73 12.04
7 74 12.0593
7 75 12.0698
7 76 12.0706
7 77 12.0727
