# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Circular
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
1 47 36.6545
1 48 36.6622
1 49 36.6716
1 50 36.6797
1 51 36.6952
1 52 36.7427
1 53 36.7427
1 54 36.8313
1 55 36.8609
1 56 36.8666
1 57 36.8912
1 58 36.9063
1 59 36.914
1 60 36.9286
1 61 37.005
1 62 37.005
1 63 37.0795
1 64 37.4834
1 65 37.6142
1 66 37.6664
1 67 37.6734
1 68 37.8334
1 69 37.9489
1 70 37.9701
1 71 38.0988
1 72 38.2198
1 73 38.2316
1 74 38.2986
1 75 38.7576
1 76 38.8448
1 77 38.8958
1 78 38.9163
1 79 39.1685
1 80 39.3493
1 81 39.4202
1 82 39.4505
1 83 39.4509
1 84 39.4513
1 85 39.4861
1 86 39.5457
1 87 39.5611
1 88 39.6123
1 89 39.7225
1 90 39.7926
1 91 39.8855
1 92 39.9807
1 93 40.0242
1 94 40.0762
1 95 40.1213
1 96 40.2023
1 97 40.2222
1 98 40.2864
1 99 40.3097
1 100 40.3717
1 101 40.4024
1 102 40.49
1 103 40.5205
1 104 40.5513
1 105 40.679
1 106 40.7009
1 107 40.7443
1 108 40.7447
1 109 40.8274
1 110 40.8594
1 111 40.9284
1 112 40.9425
1 113 40.9715
1 114 41.009
1 115 41.0378
1 116 41.1606
1 117 41.1943
1 118 41.2005
1 119 41.2069
1 120 41.3851
1 121 41.4013
1 122 41.4081
1 123 41.5545
1 124 41.6534
1 125 41.6565
1 126 41.7385
1 127 41.9766
1 128 41.9922
1 129 42.0547
1 130 42.0583
1 131 42.1686
1 132 42.1972
1 133 42.218
1 134 42.2602
1 135 42.3714
1 136 42.444
1 137 42.5231
1 138 42.5332
1 139 42.6489
1 140 42.7466
1 141 42.858
1 142 42.9244
1 143 42.9272
1 144 42.9288
1 145 42.9427
1 146 43.0085
1 147 43.0162
1 148 43.0268
1 149 43.0546
