#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       61203       -0.36    -0.46105 0.000510406
       61204       -0.44    -0.46105 0.000510398
       61205       -0.52   -0.461051 0.000510391
       61206       -0.44    -0.46105 0.000510383
       61207       -0.36   -0.461049 0.000510377
       61208       -0.44   -0.461048 0.000510369
       61209        -0.6    -0.46105 0.000510365
       61210       -0.68   -0.461054  0.00051037
       61211       -0.52   -0.461055 0.000510362
       61212       -0.44   -0.461055 0.000510354
       61213       -0.52   -0.461056 0.000510346
       61214       -0.52   -0.461057 0.000510339
       61215        -0.6   -0.461059 0.000510336
       61216       -0.44   -0.461059 0.000510327
       61217       -0.44   -0.461058 0.000510319
       61218       -0.52   -0.461059 0.000510312
       61219       -0.52    -0.46106 0.000510304
       61220       -0.44    -0.46106 0.000510296
       61221       -0.52   -0.461061 0.000510289
       61222       -0.44    -0.46106 0.000510281
       61223       -0.52   -0.461061 0.000510273
       61224       -0.68   -0.461065 0.000510277
       61225       -0.36   -0.461063 0.000510272
       61226        -0.2   -0.461059 0.000510281
       61227       -0.36   -0.461057 0.000510275
       61228       -0.52   -0.461058 0.000510268
       61229        -0.6   -0.461061 0.000510265
       61230       -0.44    -0.46106 0.000510257
       61231       -0.52   -0.461061 0.000510249
       61232       -0.52   -0.461062 0.000510242
       61233       -0.28   -0.461059 0.000510242
       61234       -0.28   -0.461056 0.000510242
       61235       -0.44   -0.461056 0.000510234
       61236       -0.36   -0.461054 0.000510228
       61237       -0.44   -0.461054  0.00051022
       61238       -0.52   -0.461055 0.000510213
       61239       -0.36   -0.461053 0.000510207
       61240       -0.52   -0.461054   0.0005102
       61241       -0.76   -0.461059 0.000510215
       61242        -0.6   -0.461061 0.000510211
       61243       -0.52   -0.461062 0.000510204
       61244       -0.68   -0.461066 0.000510208
       61245        -0.6   -0.461068 0.000510205
       61246        -0.6    -0.46107 0.000510201
       61247       -0.52   -0.461071 0.000510194
       61248       -0.52   -0.461072 0.000510187
       61249        -0.6   -0.461075 0.000510183
       61250       -0.44   -0.461074 0.000510175
       61251       -0.44   -0.461074 0.000510167
       61252       -0.52   -0.461075  0.00051016
       61253       -0.44   -0.461075 0.000510151
       61254       -0.36   -0.461073 0.000510146
       61255       -0.28    -0.46107 0.000510146
       61256       -0.36   -0.461068  0.00051014
       61257        -0.6   -0.461071 0.000510137
       61258       -0.52   -0.461072  0.00051013
       61259        -0.2   -0.461067 0.000510139
       61260       -0.28   -0.461064 0.000510139
       61261       -0.44   -0.461064 0.000510131
       61262       -0.44   -0.461064 0.000510123
       61263        -0.6   -0.461066  0.00051012
       61264       -0.68   -0.461069 0.000510124
       61265       -0.76   -0.461074 0.000510139
       61266       -0.68   -0.461078 0.000510143
       61267        -0.6    -0.46108  0.00051014
       61268       -0.36   -0.461079 0.000510134
       61269       -0.44   -0.461078 0.000510126
       61270       -0.44   -0.461078 0.000510118
       61271       -0.52   -0.461079  0.00051011
       61272       -0.36   -0.461077 0.000510104
       61273        -0.2   -0.461073 0.000510114
       61274       -0.52   -0.461074 0.000510106
       61275       -0.52   -0.461075 0.000510099
       61276       -0.36   -0.461073 0.000510093
       61277        -0.2   -0.461069 0.000510103
       61278       -0.04   -0.461062 0.000510141
       61279       -0.36    -0.46106 0.000510135
       61280       -0.44    -0.46106 0.000510127
       61281       -0.44    -0.46106 0.000510119
       61282       -0.36   -0.461058 0.000510113
       61283       -0.52   -0.461059 0.000510106
       61284       -0.44   -0.461059 0.000510097
       61285       -0.36   -0.461057 0.000510092
       61286        -0.6   -0.461059 0.000510089
       61287        -0.6   -0.461062 0.000510085
       61288       -0.52   -0.461063 0.000510078
       61289       -0.44   -0.461062  0.00051007
       61290       -0.44   -0.461062 0.000510061
       61291       -0.44   -0.461061 0.000510053
       61292       -0.44   -0.461061 0.000510045
       61293       -0.52   -0.461062 0.000510038
       61294       -0.44   -0.461062 0.000510029
       61295       -0.28   -0.461059  0.00051003
       61296       -0.44   -0.461058 0.000510021
       61297        -0.6   -0.461061 0.000510018
       61298       -0.68   -0.461064 0.000510022
       61299       -0.52   -0.461065 0.000510015
       61300       -0.52   -0.461066 0.000510007
       61301       -0.44   -0.461066 0.000509999
       61302       -0.52   -0.461067 0.000509992
       61303       -0.44   -0.461067 0.000509984
       61304       -0.52   -0.461067 0.000509976
       61305       -0.44   -0.461067 0.000509968
       61306       -0.36   -0.461065 0.000509962
       61307       -0.44   -0.461065 0.000509954
       61308       -0.36   -0.461063 0.000509949
       61309       -0.44   -0.461063  0.00050994
       61310        -0.6   -0.461065 0.000509937
       61311       -0.44   -0.461065 0.000509929
       61312       -0.52   -0.461066 0.000509921
       61313        -0.6   -0.461068 0.000509918
       61314        -0.6   -0.461071 0.000509915
       61315       -0.52   -0.461072 0.000509907
       61316       -0.44   -0.461071 0.000509899
       61317        -0.6   -0.461073 0.000509896
       61318       -0.36   -0.461072  0.00050989
       61319        -0.6   -0.461074 0.000509887
       61320       -0.76   -0.461079 0.000509902
       61321       -0.52    -0.46108 0.000509895
       61322       -0.52   -0.461081 0.000509887
       61323       -0.44   -0.461081 0.000509879
       61324       -0.52   -0.461081 0.000509872
       61325       -0.52   -0.461082 0.000509864
       61326       -0.36   -0.461081 0.000509859
       61327       -0.52   -0.461082 0.000509851
       61328       -0.52   -0.461083 0.000509844
       61329       -0.52   -0.461084 0.000509836
       61330       -0.52   -0.461085 0.000509829
       61331       -0.52   -0.461086 0.000509822
       61332        -0.6   -0.461088 0.000509818
       61333       -0.68   -0.461091 0.000509822
       61334       -0.44   -0.461091 0.000509814
       61335       -0.12   -0.461086 0.000509836
       61336       -0.52   -0.461086 0.000509829
       61337       -0.52   -0.461087 0.000509821
       61338       -0.36   -0.461086 0.000509816
       61339       -0.52   -0.461087 0.000509808
       61340       -0.44   -0.461086   0.0005098
       61341       -0.68    -0.46109 0.000509804
       61342       -0.52   -0.461091 0.000509797
       61343       -0.28   -0.461088 0.000509797
       61344       -0.44   -0.461088 0.000509789
       61345        -0.6    -0.46109 0.000509786
       61346       -0.36   -0.461088  0.00050978
       61347       -0.44   -0.461088 0.000509772
       61348       -0.68   -0.461091 0.000509776
       61349       -0.36    -0.46109  0.00050977
       61350       -0.36   -0.461088 0.000509765
       61351       -0.52   -0.461089 0.000509757
       61352       -0.36   -0.461087 0.000509752
       61353       -0.52   -0.461088 0.000509744
       61354       -0.44   -0.461088 0.000509736
       61355        -0.6    -0.46109 0.000509733
       61356       -0.44    -0.46109 0.000509725
       61357       -0.44    -0.46109 0.000509716
       61358       -0.44   -0.461089 0.000509708
       61359       -0.52    -0.46109 0.000509701
       61360        -0.2   -0.461086  0.00050971
       61361       -0.52   -0.461087 0.000509703
       61362        -0.6   -0.461089   0.0005097
       61363       -0.52    -0.46109 0.000509692
       61364       -0.36   -0.461089 0.000509687
       61365       -0.28   -0.461086 0.000509687
       61366       -0.44   -0.461085 0.000509679
       61367        -0.2   -0.461081 0.000509688
       61368       -0.28   -0.461078 0.000509688
       61369       -0.28   -0.461075 0.000509689
       61370        -0.6   -0.461077 0.000509685
       61371       -0.68   -0.461081 0.000509689
       61372        -0.6   -0.461083 0.000509686
       61373       -0.44   -0.461083 0.000509678
       61374       -0.44   -0.461083  0.00050967
       61375       -0.44   -0.461082 0.000509662
       61376       -0.52   -0.461083 0.000509654
       61377        -0.6   -0.461085 0.000509651
       61378        -0.6   -0.461088 0.000509648
       61379       -0.68   -0.461091 0.000509652
       61380       -0.52   -0.461092 0.000509644
       61381       -0.52   -0.461093 0.000509637
       61382       -0.36   -0.461092 0.000509631
       61383       -0.68   -0.461095 0.000509636
       61384       -0.52   -0.461096 0.000509628
       61385        -0.6   -0.461098 0.000509625
       61386       -0.52   -0.461099 0.000509617
       61387       -0.36   -0.461098 0.000509612
       61388       -0.36   -0.461096 0.000509606
       61389       -0.28   -0.461093 0.000509606
       61390       -0.52   -0.461094 0.000509599
       61391        -0.6   -0.461096 0.000509596
       61392       -0.52   -0.461097 0.000509588
       61393        -0.6   -0.461099 0.000509585
       61394        -0.6   -0.461102 0.000509582
       61395       -0.68   -0.461105 0.000509586
       61396       -0.68   -0.461109  0.00050959
       61397       -0.76   -0.461114 0.000509605
       61398       -0.44   -0.461113 0.000509597
       61399       -0.44   -0.461113 0.000509589
       61400       -0.44   -0.461113 0.000509581
       61401       -0.44   -0.461112 0.000509572
       61402       -0.52   -0.461113 0.000509565
       61403       -0.28    -0.46111 0.000509565
       61404       -0.28   -0.461107 0.000509565
       61405       -0.68   -0.461111  0.00050957
       61406       -0.68   -0.461115 0.000509574
       61407       -0.52   -0.461116 0.000509566
       61408       -0.52   -0.461116 0.000509559
       61409       -0.76   -0.461121 0.000509574
       61410       -0.68   -0.461125 0.000509578
       61411       -0.68   -0.461128 0.000509582
       61412       -0.76   -0.461133 0.000509597
       61413       -0.36   -0.461132 0.000509592
       61414       -0.44   -0.461131 0.000509583
       61415        -0.6   -0.461134  0.00050958
       61416        -0.6   -0.461136 0.000509577
       61417       -0.44   -0.461136 0.000509569
       61418       -0.44   -0.461135  0.00050956
       61419       -0.44   -0.461135 0.000509552
       61420       -0.36   -0.461133 0.000509547
       61421        -0.2   -0.461129 0.000509556
       61422        -0.2   -0.461125 0.000509566
       61423       -0.28   -0.461122 0.000509566
       61424        -0.2   -0.461117 0.000509575
       61425       -0.36   -0.461116  0.00050957
       61426       -0.28   -0.461113  0.00050957
       61427       -0.28    -0.46111  0.00050957
       61428       -0.52   -0.461111 0.000509563
       61429       -0.68   -0.461114 0.000509567
       61430       -0.52   -0.461115 0.000509559
       61431       -0.68   -0.461119 0.000509564
       61432       -0.36   -0.461117 0.000509558
       61433       -0.68   -0.461121 0.000509562
       61434       -0.52   -0.461122 0.000509555
       61435       -0.36    -0.46112 0.000509549
       61436       -0.52   -0.461121 0.000509542
       61437       -0.52   -0.461122 0.000509534
       61438        -0.2   -0.461118 0.000509544
       61439       -0.28   -0.461115 0.000509544
       61440       -0.36   -0.461113 0.000509538
       61441       -0.52   -0.461114 0.000509531
       61442        -0.6   -0.461117 0.000509528
       61443       -0.52   -0.461117  0.00050952
       61444       -0.44   -0.461117 0.000509512
       61445       -0.44   -0.461117 0.000509504
       61446       -0.52   -0.461118 0.000509497
       61447       -0.44   -0.461117 0.000509488
       61448       -0.52   -0.461118 0.000509481
       61449        -0.6   -0.461121 0.000509478
       61450        -0.6   -0.461123 0.000509474
       61451       -0.44   -0.461123 0.000509466
       61452       -0.68   -0.461126  0.00050947
       61453        -0.6   -0.461128 0.000509467
       61454       -0.52   -0.461129  0.00050946
       61455       -0.52    -0.46113 0.000509452
       61456       -0.36   -0.461129 0.000509447
       61457       -0.36   -0.461127 0.000509441
       61458       -0.52   -0.461128 0.000509434
       61459       -0.52   -0.461129 0.000509426
       61460        -0.6   -0.461131 0.000509423
       61461       -0.68   -0.461135 0.000509427
       61462       -0.52   -0.461136  0.00050942
       61463       -0.68   -0.461139 0.000509424
       61464       -0.36   -0.461138 0.000509418
       61465       -0.36   -0.461136 0.000509413
       61466       -0.52   -0.461137 0.000509405
       61467       -0.68    -0.46114 0.000509409
       61468       -0.52   -0.461141 0.000509402
       61469        -0.6   -0.461144 0.000509399
       61470        -0.6   -0.461146 0.000509396
       61471        -0.6   -0.461148 0.000509392
       61472        -0.6    -0.46115 0.000509389
       61473        -0.6   -0.461153 0.000509386
       61474       -0.68   -0.461156  0.00050939
       61475       -0.68    -0.46116 0.000509394
       61476       -0.44   -0.461159 0.000509386
       61477       -0.36   -0.461158  0.00050938
       61478       -0.52   -0.461159 0.000509373
       61479       -0.36   -0.461157 0.000509367
       61480       -0.44   -0.461157 0.000509359
       61481       -0.52   -0.461158 0.000509352
       61482       -0.28   -0.461155 0.000509352
       61483       -0.44   -0.461154 0.000509344
       61484       -0.44   -0.461154 0.000509336
       61485        -0.6   -0.461156 0.000509332
       61486       -0.44   -0.461156 0.000509324
       61487       -0.44   -0.461156 0.000509316
       61488       -0.52   -0.461157 0.000509309
       61489       -0.52   -0.461158 0.000509301
       61490        -0.6    -0.46116 0.000509298
       61491        -0.6   -0.461162 0.000509295
       61492       -0.44   -0.461162 0.000509286
       61493       -0.52   -0.461163 0.000509279
       61494        -0.2   -0.461158 0.000509288
       61495       -0.44   -0.461158  0.00050928
       61496       -0.52   -0.461159 0.000509273
       61497       -0.52    -0.46116 0.000509266
       61498       -0.44    -0.46116 0.000509257
       61499       -0.28   -0.461157 0.000509258
       61500       -0.52   -0.461158  0.00050925
       61501       -0.28   -0.461155  0.00050925
       61502       -0.44   -0.461154 0.000509242
       61503       -0.44   -0.461154 0.000509234
       61504       -0.28   -0.461151 0.000509234
       61505       -0.44   -0.461151 0.000509226
       61506       -0.44    -0.46115 0.000509218
       61507       -0.52   -0.461151 0.000509211
       61508       -0.52   -0.461152 0.000509203
       61509       -0.28   -0.461149 0.000509204
       61510       -0.28   -0.461146 0.000509204
       61511       -0.44   -0.461146 0.000509196
       61512       -0.36   -0.461144  0.00050919
       61513       -0.36   -0.461143 0.000509184
       61514       -0.44   -0.461143 0.000509176
       61515       -0.52   -0.461143 0.000509169
       61516        -0.6   -0.461146 0.000509166
       61517       -0.36   -0.461144  0.00050916
       61518       -0.52   -0.461145 0.000509153
       61519        -0.2   -0.461141 0.000509162
       61520       -0.52   -0.461142 0.000509155
       61521       -0.28   -0.461139 0.000509155
       61522       -0.36   -0.461137 0.000509149
       61523       -0.44   -0.461137 0.000509141
       61524        -0.6   -0.461139 0.000509138
       61525       -0.52    -0.46114  0.00050913
       61526       -0.52   -0.461141 0.000509123
       61527       -0.44   -0.461141 0.000509115
       61528       -0.44    -0.46114 0.000509107
       61529        -0.6   -0.461143 0.000509103
       61530        -0.6   -0.461145   0.0005091
       61531       -0.36   -0.461143 0.000509095
       61532       -0.44   -0.461143 0.000509086
       61533       -0.52   -0.461144 0.000509079
       61534       -0.52   -0.461145 0.000509072
       61535       -0.44   -0.461144 0.000509063
       61536        -0.2    -0.46114 0.000509073
       61537       -0.36   -0.461139 0.000509067
       61538       -0.44   -0.461138 0.000509059
       61539       -0.44   -0.461138 0.000509051
       61540        -0.6    -0.46114 0.000509048
       61541       -0.52   -0.461141  0.00050904
       61542       -0.44   -0.461141 0.000509032
       61543       -0.36   -0.461139 0.000509027
       61544       -0.44   -0.461139 0.000509018
       61545        -0.6   -0.461141 0.000509015
       61546       -0.44   -0.461141 0.000509007
       61547       -0.28   -0.461138 0.000509007
       61548       -0.36   -0.461136 0.000509002
       61549       -0.36   -0.461134 0.000508996
       61550       -0.44   -0.461134 0.000508988
       61551        -0.2    -0.46113 0.000508997
       61552       -0.52   -0.461131  0.00050899
       61553       -0.28   -0.461128  0.00050899
       61554        -0.2   -0.461124 0.000508999
       61555       -0.28   -0.461121    0.000509
       61556       -0.36   -0.461119 0.000508994
       61557       -0.44   -0.461119 0.000508986
       61558       -0.44   -0.461118 0.000508978
       61559       -0.28   -0.461115 0.000508978
       61560       -0.28   -0.461112 0.000508978
       61561       -0.52   -0.461113 0.000508971
       61562       -0.44   -0.461113 0.000508963
       61563       -0.44   -0.461113 0.000508955
       61564        -0.6   -0.461115 0.000508951
       61565       -0.44   -0.461115 0.000508943
       61566       -0.36   -0.461113 0.000508938
       61567       -0.68   -0.461117 0.000508942
       61568       -0.68    -0.46112 0.000508946
       61569       -0.36   -0.461118  0.00050894
       61570       -0.44   -0.461118 0.000508932
       61571        -0.6    -0.46112 0.000508929
       61572       -0.68   -0.461124 0.000508933
       61573       -0.52   -0.461125 0.000508926
       61574        -0.6   -0.461127 0.000508922
       61575       -0.44   -0.461127 0.000508914
       61576       -0.36   -0.461125 0.000508909
       61577       -0.44   -0.461125   0.0005089
       61578       -0.28   -0.461122 0.000508901
       61579       -0.52   -0.461123 0.000508893
       61580       -0.52   -0.461124 0.000508886
       61581       -0.52   -0.461125 0.000508879
       61582        -0.6   -0.461127 0.000508875
       61583        -0.6   -0.461129 0.000508872
       61584       -0.68   -0.461133 0.000508876
       61585        -0.6   -0.461135 0.000508873
       61586       -0.52   -0.461136 0.000508866
       61587       -0.52   -0.461137 0.000508858
       61588        -0.6   -0.461139 0.000508855
       61589       -0.52    -0.46114 0.000508848
       61590       -0.44    -0.46114 0.000508839
       61591       -0.36   -0.461138 0.000508834
       61592       -0.52   -0.461139 0.000508826
       61593       -0.52    -0.46114 0.000508819
       61594        -0.6   -0.461142 0.000508816
       61595       -0.68   -0.461146  0.00050882
       61596        -0.6   -0.461148 0.000508817
       61597       -0.36   -0.461146 0.000508811
       61598       -0.52   -0.461147 0.000508804
       61599       -0.44   -0.461147 0.000508796
       61600        -0.6   -0.461149 0.000508792
       61601        -0.6   -0.461152 0.000508789
       61602       -0.44   -0.461151 0.000508781
       61603       -0.52   -0.461152 0.000508774
       61604       -0.44   -0.461152 0.000508765
       61605       -0.44   -0.461152 0.000508757
       61606       -0.52   -0.461152  0.00050875
       61607       -0.52   -0.461153 0.000508743
       61608       -0.52   -0.461154 0.000508735
       61609       -0.44   -0.461154 0.000508727
       61610       -0.12   -0.461149 0.000508749
       61611       -0.44   -0.461148 0.000508741
       61612       -0.52   -0.461149 0.000508733
       61613        -0.6   -0.461151  0.00050873
       61614       -0.36    -0.46115 0.000508725
       61615       -0.28   -0.461147 0.000508725
       61616       -0.12   -0.461141 0.000508747
       61617       -0.36    -0.46114 0.000508741
       61618       -0.44   -0.461139 0.000508733
       61619       -0.52    -0.46114 0.000508726
       61620        -0.6   -0.461142 0.000508722
       61621       -0.44   -0.461142 0.000508714
       61622        -0.6   -0.461144 0.000508711
       61623       -0.68   -0.461148 0.000508715
       61624       -0.28   -0.461145 0.000508715
       61625        -0.6   -0.461147 0.000508712
       61626       -0.52   -0.461148 0.000508705
       61627       -0.44   -0.461148 0.000508696
       61628       -0.52   -0.461149 0.000508689
       61629       -0.28   -0.461146 0.000508689
       61630       -0.52   -0.461147 0.000508682
       61631       -0.12   -0.461141 0.000508704
       61632        -0.6   -0.461144 0.000508701
       61633       -0.44   -0.461143 0.000508692
       61634       -0.44   -0.461143 0.000508684
       61635        -0.6   -0.461145 0.000508681
       61636        -0.6   -0.461147 0.000508678
       61637       -0.36   -0.461146 0.000508672
       61638       -0.36   -0.461144 0.000508667
       61639        -0.6   -0.461146 0.000508663
       61640       -0.36   -0.461145 0.000508658
       61641       -0.44   -0.461144  0.00050865
       61642        -0.6   -0.461147 0.000508646
       61643       -0.52   -0.461148 0.000508639
       61644        -0.6    -0.46115 0.000508636
       61645        -0.6   -0.461152 0.000508632
       61646       -0.68   -0.461156 0.000508637
       61647       -0.52   -0.461157 0.000508629
       61648       -0.52   -0.461158 0.000508622
       61649       -0.52   -0.461158 0.000508614
       61650        -0.6   -0.461161 0.000508611
       61651       -0.44    -0.46116 0.000508603
       61652       -0.44    -0.46116 0.000508595
       61653       -0.36   -0.461158 0.000508589
       61654       -0.44   -0.461158 0.000508581
       61655       -0.28   -0.461155 0.000508581
       61656        -0.2   -0.461151 0.000508591
       61657       -0.36   -0.461149 0.000508585
       61658       -0.44   -0.461149 0.000508577
       61659       -0.12   -0.461143 0.000508599
       61660       -0.28    -0.46114 0.000508599
       61661       -0.44    -0.46114 0.000508591
       61662       -0.44    -0.46114 0.000508583
       61663       -0.52   -0.461141 0.000508576
       61664       -0.44    -0.46114 0.000508567
       61665       -0.52   -0.461141  0.00050856
       61666       -0.68   -0.461145 0.000508564
       61667        -0.6   -0.461147 0.000508561
       61668       -0.36   -0.461145 0.000508555
       61669       -0.52   -0.461146 0.000508548
       61670       -0.28   -0.461144 0.000508548
       61671       -0.36   -0.461142 0.000508543
       61672       -0.28   -0.461139 0.000508543
       61673       -0.52    -0.46114 0.000508536
       61674       -0.52   -0.461141 0.000508528
       61675       -0.36   -0.461139 0.000508523
       61676       -0.44   -0.461139 0.000508514
       61677       -0.12   -0.461133 0.000508536
       61678       -0.68   -0.461137  0.00050854
       61679       -0.52   -0.461138 0.000508533
       61680       -0.28   -0.461135 0.000508533
       61681       -0.36   -0.461133 0.000508528
       61682       -0.68   -0.461137 0.000508532
       61683       -0.44   -0.461136 0.000508524
       61684       -0.36   -0.461135 0.000508518
       61685       -0.52   -0.461136 0.000508511
       61686       -0.36   -0.461134 0.000508505
       61687       -0.44   -0.461134 0.000508497
       61688       -0.36   -0.461132 0.000508491
       61689       -0.36   -0.461131 0.000508486
       61690       -0.28   -0.461128 0.000508486
       61691       -0.52   -0.461129 0.000508479
       61692       -0.44   -0.461128 0.000508471
       61693       -0.44   -0.461128 0.000508462
       61694       -0.52   -0.461129 0.000508455
       61695        -0.6   -0.461131 0.000508452
       61696       -0.44   -0.461131 0.000508444
       61697       -0.52   -0.461132 0.000508436
       61698        -0.6   -0.461134 0.000508433
       61699        -0.6   -0.461136  0.00050843
       61700        -0.6   -0.461138 0.000508427
       61701        -0.6   -0.461141 0.000508423
       61702       -0.68   -0.461144 0.000508427
       61703       -0.44   -0.461144 0.000508419
       61704       -0.44   -0.461144 0.000508411
       61705       -0.76   -0.461148 0.000508426
       61706       -0.52   -0.461149 0.000508419
       61707       -0.44   -0.461149 0.000508411
       61708       -0.12   -0.461143 0.000508432
       61709       -0.52   -0.461144 0.000508425
       61710        -0.6   -0.461147 0.000508422
       61711       -0.36   -0.461145 0.000508416
       61712       -0.28   -0.461142 0.000508416
       61713       -0.44   -0.461142 0.000508408
       61714       -0.44   -0.461141   0.0005084
       61715       -0.52   -0.461142 0.000508393
       61716       -0.36   -0.461141 0.000508387
       61717       -0.52   -0.461142  0.00050838
       61718        -0.6   -0.461144 0.000508377
       61719        -0.6   -0.461146 0.000508373
       61720       -0.68    -0.46115 0.000508378
       61721        -0.6   -0.461152 0.000508374
       61722        -0.6   -0.461154 0.000508371
       61723       -0.52   -0.461155 0.000508364
       61724       -0.68   -0.461159 0.000508368
       61725       -0.52    -0.46116  0.00050836
       61726        -0.6   -0.461162 0.000508357
       61727       -0.52   -0.461163  0.00050835
       61728       -0.44   -0.461163 0.000508342
       61729       -0.52   -0.461163 0.000508334
       61730       -0.28   -0.461161 0.000508335
       61731       -0.28   -0.461158 0.000508335
       61732       -0.44   -0.461157 0.000508327
       61733       -0.52   -0.461158 0.000508319
       61734       -0.28   -0.461155  0.00050832
       61735       -0.28   -0.461152  0.00050832
       61736       -0.36   -0.461151 0.000508314
       61737       -0.28   -0.461148 0.000508315
       61738       -0.68   -0.461151 0.000508319
       61739        -0.6   -0.461154 0.000508315
       61740       -0.68   -0.461157  0.00050832
       61741       -0.76   -0.461162 0.000508334
       61742       -0.44   -0.461162 0.000508326
       61743       -0.44   -0.461161 0.000508318
       61744       -0.44   -0.461161  0.00050831
       61745       -0.44   -0.461161 0.000508302
       61746       -0.44    -0.46116 0.000508294
       61747       -0.28   -0.461157 0.000508294
       61748       -0.36   -0.461156 0.000508288
       61749        -0.2   -0.461151 0.000508298
       61750        -0.2   -0.461147 0.000508307
       61751       -0.52   -0.461148   0.0005083
       61752       -0.36   -0.461147 0.000508294
       61753       -0.44   -0.461146 0.000508286
       61754       -0.44   -0.461146 0.000508278
       61755       -0.36   -0.461144 0.000508272
       61756       -0.44   -0.461144 0.000508264
       61757       -0.36   -0.461142 0.000508259
       61758       -0.12   -0.461137  0.00050828
       61759       -0.52   -0.461138 0.000508273
       61760       -0.84   -0.461144 0.000508302
       61761       -0.68   -0.461147 0.000508306
       61762       -0.92   -0.461155 0.000508352
       61763       -0.84   -0.461161 0.000508381
       61764        -0.6   -0.461163 0.000508378
       61765       -0.52   -0.461164  0.00050837
       61766       -0.36   -0.461162 0.000508365
       61767       -0.52   -0.461163 0.000508357
       61768        -0.6   -0.461166 0.000508354
       61769       -0.36   -0.461164 0.000508348
       61770       -0.28   -0.461161 0.000508349
       61771       -0.36   -0.461159 0.000508343
       61772       -0.52    -0.46116 0.000508336
       61773        -0.6   -0.461163 0.000508333
       61774       -0.52   -0.461164 0.000508325
       61775       -0.28   -0.461161 0.000508325
       61776       -0.44    -0.46116 0.000508317
       61777       -0.44    -0.46116 0.000508309
       61778       -0.52   -0.461161 0.000508302
       61779       -0.44   -0.461161 0.000508294
       61780       -0.36   -0.461159 0.000508288
       61781       -0.44   -0.461159  0.00050828
       61782        -0.2   -0.461154 0.000508289
       61783       -0.44   -0.461154 0.000508281
       61784       -0.44   -0.461154 0.000508273
       61785       -0.52   -0.461155 0.000508266
       61786       -0.52   -0.461156 0.000508258
       61787        -0.6   -0.461158 0.000508255
       61788       -0.52   -0.461159 0.000508248
       61789        -0.6   -0.461161 0.000508245
       61790        -0.6   -0.461163 0.000508241
       61791       -0.68   -0.461167 0.000508245
       61792       -0.68    -0.46117  0.00050825
       61793        -0.6   -0.461173 0.000508246
       61794        -0.6   -0.461175 0.000508243
       61795       -0.68   -0.461178 0.000508247
       61796       -0.52   -0.461179  0.00050824
       61797        -0.6   -0.461182 0.000508237
       61798       -0.68   -0.461185 0.000508241
       61799       -0.68   -0.461189 0.000508245
       61800       -0.76   -0.461194  0.00050826
       61801       -0.52   -0.461194 0.000508252
       61802       -0.28   -0.461192 0.000508253
       61803        -0.6   -0.461194 0.000508249
       61804       -0.76   -0.461199 0.000508264
       61805       -0.68   -0.461202 0.000508268
       61806       -0.44   -0.461202  0.00050826
       61807       -0.52   -0.461203 0.000508253
       61808       -0.68   -0.461206 0.000508257
       61809        -0.6   -0.461209 0.000508254
       61810        -0.6   -0.461211  0.00050825
       61811        -0.6   -0.461213 0.000508247
       61812       -0.44   -0.461213 0.000508239
       61813       -0.28    -0.46121 0.000508239
       61814       -0.44   -0.461209 0.000508231
       61815       -0.68   -0.461213 0.000508235
       61816        -0.6   -0.461215 0.000508232
       61817       -0.44   -0.461215 0.000508224
       61818       -0.44   -0.461215 0.000508216
       61819       -0.44   -0.461214 0.000508208
       61820       -0.44   -0.461214 0.000508199
       61821       -0.44   -0.461214 0.000508191
       61822        -0.6   -0.461216 0.000508188
       61823        -0.6   -0.461218 0.000508185
       61824       -0.52   -0.461219 0.000508177
       61825       -0.44   -0.461219 0.000508169
       61826       -0.52    -0.46122 0.000508162
       61827       -0.52   -0.461221 0.000508155
       61828        -0.6   -0.461223 0.000508151
       61829        -0.6   -0.461225 0.000508148
       61830        -0.6   -0.461227 0.000508145
       61831       -0.36   -0.461226 0.000508139
       61832       -0.44   -0.461225 0.000508131
       61833       -0.68   -0.461229 0.000508135
       61834        -0.6   -0.461231 0.000508132
       61835       -0.44   -0.461231 0.000508124
       61836       -0.44    -0.46123 0.000508116
       61837        -0.6   -0.461233 0.000508113
       61838       -0.44   -0.461232 0.000508105
       61839       -0.52   -0.461233 0.000508097
       61840       -0.68   -0.461237 0.000508101
       61841        -0.6   -0.461239 0.000508098
       61842        -0.6   -0.461241 0.000508095
       61843       -0.44   -0.461241 0.000508087
       61844       -0.52   -0.461242 0.000508079
       61845       -0.52   -0.461243 0.000508072
       61846       -0.52   -0.461244 0.000508065
       61847       -0.52   -0.461245 0.000508057
       61848       -0.44   -0.461244 0.000508049
       61849       -0.44   -0.461244 0.000508041
       61850       -0.36   -0.461242 0.000508036
       61851       -0.44   -0.461242 0.000508027
       61852       -0.52   -0.461243  0.00050802
       61853       -0.36   -0.461241 0.000508015
       61854       -0.36    -0.46124 0.000508009
       61855       -0.36   -0.461238 0.000508003
       61856        -0.2   -0.461234 0.000508013
       61857       -0.44   -0.461233 0.000508005
       61858       -0.52   -0.461234 0.000507997
       61859       -0.52   -0.461235  0.00050799
       61860       -0.36   -0.461234 0.000507984
       61861       -0.44   -0.461233 0.000507976
       61862       -0.36   -0.461232 0.000507971
       61863        -0.6   -0.461234 0.000507968
       61864       -0.52   -0.461235  0.00050796
       61865       -0.44   -0.461235 0.000507952
       61866       -0.44   -0.461234 0.000507944
       61867       -0.44   -0.461234 0.000507936
